plan_sku,dimension,category,option_label,monthly_price_delta,setup_fee_delta,region_group,country,country_code,subregion,is_default,currency
cloud-vps-60,Image,OS,AlmaLinux 9,0,0,,,,,false,EUR
cloud-vps-60,Image,OS,Arch Linux,0,0,,,,,false,EUR
cloud-vps-60,Image,OS,Debian 12,0,0,,,,,false,EUR
cloud-vps-60,Image,OS,Debian 13,0,0,,,,,false,EUR
cloud-vps-60,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
cloud-vps-60,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
cloud-vps-60,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
cloud-vps-60,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
cloud-vps-60,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
cloud-vps-60,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
cloud-vps-60,Image,OS,Windows Server 2016 Datacenter,65,0,,,,,false,EUR
cloud-vps-60,Image,OS,Windows Server 2019 Datacenter,70,0,,,,,false,EUR
cloud-vps-60,Image,OS,Windows Server 2022 Datacenter,70,0,,,,,false,EUR
cloud-vps-60,Image,OS,Windows Server 2025 Datacenter,70,0,,,,,false,EUR
cloud-vps-60,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
cloud-vps-60,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
cloud-vps-60,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
cloud-vps-60,Image,Panels,Webmin,0,0,,,,,false,EUR
cloud-vps-60,Image,Panels,Webmin + LAMP,0,0,,,,,false,EUR
cloud-vps-60,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
cloud-vps-60,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
cloud-vps-60,Networking,Bandwidth,32 TB Out + Unlimited In,0,0,,,,,false,EUR
cloud-vps-60,Networking,Bandwidth,Unlimited Traffic,0,0,,,,,true,EUR
cloud-vps-60,Networking,IPv4,1 IP Address,0,0,,,,,true,EUR
cloud-vps-60,Networking,IPv4,Additional IP Address,3.5,0,,,,,false,EUR
cloud-vps-60,Networking,Private Networking,No Private Networking,0,0,,,,,true,EUR
cloud-vps-60,Networking,Private Networking,Private Networking Enabled,2.29,0,,,,,false,EUR
cloud-vps-60,Region,America,United States (Central),6.18,0,America,United States (Central),US,Central,false,EUR
cloud-vps-60,Region,America,United States (East),15.35,0,America,United States (East),US,East,false,EUR
cloud-vps-60,Region,America,United States (West),12.8,0,America,United States (West),US,West,false,EUR
cloud-vps-60,Region,Asia,India,18.68,0,Asia,India,IN,,false,EUR
cloud-vps-60,Region,Asia,Japan,20.4,0,Asia,Japan,JP,,false,EUR
cloud-vps-60,Region,Asia,Singapore,19.92,0,Asia,Singapore,SG,,false,EUR
cloud-vps-60,Region,Australia,Australia,16.92,0,Australia,Australia,AU,,false,EUR
cloud-vps-60,Region,Europe,European Union,0,0,Europe,European Union,EU,,true,EUR
cloud-vps-60,Region,Europe,United Kingdom,6.18,0,Europe,United Kingdom,UK,,false,EUR
cloud-vps-60,Storage Type,NVMe,350 GB NVMe,0,0,,,,,true,EUR
cloud-vps-60,Storage Type,NVMe,700 GB NVMe,5.75,0,,,,,false,EUR
cloud-vps-60,Storage Type,SSD,1.4 TB SSD,6.95,0,,,,,false,EUR
cloud-vps-60,Storage Type,SSD,700 GB SSD,0,0,,,,,false,EUR
storage-vps-10,Data Protection,None,No Data Protection,0,0,,,,,true,EUR
storage-vps-10,Image,Apps,Coolify Server,0,0,,,,,false,EUR
storage-vps-10,Image,Apps,Docker,0,0,,,,,false,EUR
storage-vps-10,Image,Apps,GitLab Server,0,0,,,,,false,EUR
storage-vps-10,Image,Apps,LAMP,0,0,,,,,false,EUR
storage-vps-10,Image,Apps,Nextcloud Server,0,0,,,,,false,EUR
storage-vps-10,Image,Apps,OpenClaw Server,0,0,,,,,false,EUR
storage-vps-10,Image,Apps,WireGuard Server,0,0,,,,,false,EUR
storage-vps-10,Image,Apps,n8n Server,0,0,,,,,false,EUR
storage-vps-10,Image,Blockchain,Flux Node,0,0,,,,,false,EUR
storage-vps-10,Image,Blockchain,Horizen Node,0,0,,,,,false,EUR
storage-vps-10,Image,Blockchain,IPFS Node,0,0,,,,,false,EUR
storage-vps-10,Image,OS,AlmaLinux 9,0,0,,,,,false,EUR
storage-vps-10,Image,OS,Arch Linux,0,0,,,,,false,EUR
storage-vps-10,Image,OS,Debian 12,0,0,,,,,false,EUR
storage-vps-10,Image,OS,Debian 13,0,0,,,,,false,EUR
storage-vps-10,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
storage-vps-10,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
storage-vps-10,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
storage-vps-10,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
storage-vps-10,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
storage-vps-10,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
storage-vps-10,Image,OS,Windows Server 2016 Datacenter,4,0,,,,,false,EUR
storage-vps-10,Image,OS,Windows Server 2022 Datacenter,4.75,0,,,,,false,EUR
storage-vps-10,Image,OS,Windows Server 2025 Datacenter,4.75,0,,,,,false,EUR
storage-vps-10,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
storage-vps-10,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
storage-vps-10,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
storage-vps-10,Image,Panels,Webmin,0,0,,,,,false,EUR
storage-vps-10,Image,Panels,Webmin + LAMP,0,0,,,,,false,EUR
storage-vps-10,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
storage-vps-10,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
storage-vps-10,Networking,Bandwidth,32 TB Out + Unlimited In,0,0,,,,,false,EUR
storage-vps-10,Networking,Bandwidth,Unlimited Traffic,0,0,,,,,true,EUR
storage-vps-10,Networking,IPv4,1 IP Address,0,0,,,,,true,EUR
storage-vps-10,Networking,IPv4,Additional IP Address,3.5,0,,,,,false,EUR
storage-vps-10,Networking,Private Networking,No Private Networking,0,0,,,,,true,EUR
storage-vps-10,Networking,Private Networking,Private Networking Enabled,2.29,0,,,,,false,EUR
storage-vps-10,Region,America,United States (Central),0.95,0,America,United States (Central),US,Central,false,EUR
storage-vps-10,Region,America,United States (East),1.4,0,America,United States (East),US,East,false,EUR
storage-vps-10,Region,America,United States (West),1.15,0,America,United States (West),US,West,false,EUR
storage-vps-10,Region,Asia,India,2.15,0,Asia,India,IN,,false,EUR
storage-vps-10,Region,Asia,Japan,2.35,0,Asia,Japan,JP,,false,EUR
storage-vps-10,Region,Asia,Singapore,2.3,0,Asia,Singapore,SG,,false,EUR
storage-vps-10,Region,Australia,Australia,1.95,0,Australia,Australia,AU,,false,EUR
storage-vps-10,Region,Europe,European Union,0,0,Europe,European Union,EU,,true,EUR
storage-vps-10,Region,Europe,United Kingdom,0.95,0,Europe,United Kingdom,UK,,false,EUR
storage-vps-10,Storage Type,SSD,300 GB SSD,0,0,,,,,true,EUR
storage-vps-20,Data Protection,None,No Data Protection,0,0,,,,,true,EUR
storage-vps-20,Image,Apps,Coolify Server,0,0,,,,,false,EUR
storage-vps-20,Image,Apps,Docker,0,0,,,,,false,EUR
storage-vps-20,Image,Apps,GitLab Server,0,0,,,,,false,EUR
storage-vps-20,Image,Apps,LAMP,0,0,,,,,false,EUR
storage-vps-20,Image,Apps,Nextcloud Server,0,0,,,,,false,EUR
storage-vps-20,Image,Apps,OpenClaw Server,0,0,,,,,false,EUR
storage-vps-20,Image,Apps,WireGuard Server,0,0,,,,,false,EUR
storage-vps-20,Image,Apps,n8n Server,0,0,,,,,false,EUR
storage-vps-20,Image,Blockchain,Flux Node,0,0,,,,,false,EUR
storage-vps-20,Image,Blockchain,Horizen Node,0,0,,,,,false,EUR
storage-vps-20,Image,Blockchain,IPFS Node,0,0,,,,,false,EUR
storage-vps-20,Image,OS,AlmaLinux 9,0,0,,,,,false,EUR
storage-vps-20,Image,OS,Arch Linux,0,0,,,,,false,EUR
storage-vps-20,Image,OS,Debian 12,0,0,,,,,false,EUR
storage-vps-20,Image,OS,Debian 13,0,0,,,,,false,EUR
storage-vps-20,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
storage-vps-20,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
storage-vps-20,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
storage-vps-20,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
storage-vps-20,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
storage-vps-20,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
storage-vps-20,Image,OS,Windows Server 2016 Datacenter,6.25,0,,,,,false,EUR
storage-vps-20,Image,OS,Windows Server 2019 Datacenter,7.5,0,,,,,false,EUR
storage-vps-20,Image,OS,Windows Server 2022 Datacenter,7.5,0,,,,,false,EUR
storage-vps-20,Image,OS,Windows Server 2025 Datacenter,7.5,0,,,,,false,EUR
storage-vps-20,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
storage-vps-20,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
storage-vps-20,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
storage-vps-20,Image,Panels,Webmin,0,0,,,,,false,EUR
storage-vps-20,Image,Panels,Webmin + LAMP,0,0,,,,,false,EUR
storage-vps-20,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
storage-vps-20,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
storage-vps-20,Networking,Bandwidth,32 TB Out + Unlimited In,0,0,,,,,false,EUR
storage-vps-20,Networking,Bandwidth,Unlimited Traffic,0,0,,,,,true,EUR
storage-vps-20,Networking,IPv4,1 IP Address,0,0,,,,,true,EUR
storage-vps-20,Networking,IPv4,Additional IP Address,3.5,0,,,,,false,EUR
storage-vps-20,Networking,Private Networking,No Private Networking,0,0,,,,,true,EUR
storage-vps-20,Networking,Private Networking,Private Networking Enabled,2.29,0,,,,,false,EUR
storage-vps-20,Region,America,United States (Central),0.36,0,America,United States (Central),US,Central,false,EUR
storage-vps-20,Region,America,United States (East),2.2,0,America,United States (East),US,East,false,EUR
storage-vps-20,Region,America,United States (West),1.85,0,America,United States (West),US,West,false,EUR
storage-vps-20,Region,Asia,India,1.67,0,Asia,India,IN,,false,EUR
storage-vps-20,Region,Asia,Japan,1.82,0,Asia,Japan,JP,,false,EUR
storage-vps-20,Region,Asia,Singapore,1.77,0,Asia,Singapore,SG,,false,EUR
storage-vps-20,Region,Australia,Australia,1.5,0,Australia,Australia,AU,,false,EUR
storage-vps-20,Region,Europe,European Union,0,0,Europe,European Union,EU,,true,EUR
storage-vps-20,Region,Europe,United Kingdom,0.36,0,Europe,United Kingdom,UK,,false,EUR
storage-vps-20,Storage Type,SSD,400 GB SSD,0,0,,,,,true,EUR
storage-vps-30,Data Protection,None,No Data Protection,0,0,,,,,true,EUR
storage-vps-30,Image,Apps,Coolify Server,0,0,,,,,false,EUR
storage-vps-30,Image,Apps,Docker,0,0,,,,,false,EUR
storage-vps-30,Image,Apps,GitLab Server,0,0,,,,,false,EUR
storage-vps-30,Image,Apps,LAMP,0,0,,,,,false,EUR
storage-vps-30,Image,Apps,Nextcloud Server,0,0,,,,,false,EUR
storage-vps-30,Image,Apps,OpenClaw Server,0,0,,,,,false,EUR
storage-vps-30,Image,Apps,WireGuard Server,0,0,,,,,false,EUR
storage-vps-30,Image,Apps,n8n Server,0,0,,,,,false,EUR
storage-vps-30,Image,Blockchain,Bitcoin Node,0,0,,,,,false,EUR
storage-vps-30,Image,Blockchain,Ethereum Staking Node,0,0,,,,,false,EUR
storage-vps-30,Image,Blockchain,Flux Node,0,0,,,,,false,EUR
storage-vps-30,Image,Blockchain,Horizen Node,0,0,,,,,false,EUR
storage-vps-30,Image,Blockchain,IPFS Node,0,0,,,,,false,EUR
storage-vps-30,Image,OS,AlmaLinux 9,0,0,,,,,false,EUR
storage-vps-30,Image,OS,Arch Linux,0,0,,,,,false,EUR
storage-vps-30,Image,OS,Debian 12,0,0,,,,,false,EUR
storage-vps-30,Image,OS,Debian 13,0,0,,,,,false,EUR
storage-vps-30,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
storage-vps-30,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
storage-vps-30,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
storage-vps-30,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
storage-vps-30,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
storage-vps-30,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
storage-vps-30,Image,OS,Windows Server 2016 Datacenter,12.6,0,,,,,false,EUR
storage-vps-30,Image,OS,Windows Server 2019 Datacenter,15.5,0,,,,,false,EUR
storage-vps-30,Image,OS,Windows Server 2022 Datacenter,15.5,0,,,,,false,EUR
storage-vps-30,Image,OS,Windows Server 2025 Datacenter,15.5,0,,,,,false,EUR
storage-vps-30,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
storage-vps-30,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
storage-vps-30,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
storage-vps-30,Image,Panels,Webmin,0,0,,,,,false,EUR
storage-vps-30,Image,Panels,Webmin + LAMP,0,0,,,,,false,EUR
storage-vps-30,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
storage-vps-30,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
storage-vps-30,Networking,Bandwidth,32 TB Out + Unlimited In,0,0,,,,,false,EUR
storage-vps-30,Networking,Bandwidth,Unlimited Traffic,0,0,,,,,true,EUR
storage-vps-30,Networking,IPv4,1 IP Address,0,0,,,,,true,EUR
storage-vps-30,Networking,IPv4,Additional IP Address,3.5,0,,,,,false,EUR
storage-vps-30,Networking,Private Networking,No Private Networking,0,0,,,,,true,EUR
storage-vps-30,Networking,Private Networking,Private Networking Enabled,2.29,0,,,,,false,EUR
storage-vps-30,Region,America,United States (Central),0.73,0,America,United States (Central),US,Central,false,EUR
storage-vps-30,Region,America,United States (East),4.4,0,America,United States (East),US,East,false,EUR
storage-vps-30,Region,America,United States (West),3.65,0,America,United States (West),US,West,false,EUR
storage-vps-30,Region,Asia,India,3.35,0,Asia,India,IN,,false,EUR
storage-vps-30,Region,Asia,Japan,3.65,0,Asia,Japan,JP,,false,EUR
storage-vps-30,Region,Asia,Singapore,3.55,0,Asia,Singapore,SG,,false,EUR
storage-vps-30,Region,Australia,Australia,3.02,0,Australia,Australia,AU,,false,EUR
storage-vps-30,Region,Europe,European Union,0,0,Europe,European Union,EU,,true,EUR
storage-vps-30,Region,Europe,United Kingdom,0.73,0,Europe,United Kingdom,UK,,false,EUR
storage-vps-30,Storage Type,SSD,1 TB SSD,0,0,,,,,true,EUR
storage-vps-40,Data Protection,None,No Data Protection,0,0,,,,,true,EUR
storage-vps-40,Image,Apps,Coolify Server,0,0,,,,,false,EUR
storage-vps-40,Image,Apps,Docker,0,0,,,,,false,EUR
storage-vps-40,Image,Apps,GitLab Server,0,0,,,,,false,EUR
storage-vps-40,Image,Apps,LAMP,0,0,,,,,false,EUR
storage-vps-40,Image,Apps,Nextcloud Server,0,0,,,,,false,EUR
storage-vps-40,Image,Apps,OpenClaw Server,0,0,,,,,false,EUR
storage-vps-40,Image,Apps,WireGuard Server,0,0,,,,,false,EUR
storage-vps-40,Image,Apps,n8n Server,0,0,,,,,false,EUR
storage-vps-40,Image,Blockchain,Bitcoin Node,0,0,,,,,false,EUR
storage-vps-40,Image,Blockchain,Ethereum Staking Node,0,0,,,,,false,EUR
storage-vps-40,Image,Blockchain,Flux Node,0,0,,,,,false,EUR
storage-vps-40,Image,Blockchain,Horizen Node,0,0,,,,,false,EUR
storage-vps-40,Image,Blockchain,IPFS Node,0,0,,,,,false,EUR
storage-vps-40,Image,OS,AlmaLinux 9,0,0,,,,,false,EUR
storage-vps-40,Image,OS,Arch Linux,0,0,,,,,false,EUR
storage-vps-40,Image,OS,Debian 12,0,0,,,,,false,EUR
storage-vps-40,Image,OS,Debian 13,0,0,,,,,false,EUR
storage-vps-40,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
storage-vps-40,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
storage-vps-40,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
storage-vps-40,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
storage-vps-40,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
storage-vps-40,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
storage-vps-40,Image,OS,Windows Server 2016 Datacenter,23.1,0,,,,,false,EUR
storage-vps-40,Image,OS,Windows Server 2019 Datacenter,26,0,,,,,false,EUR
storage-vps-40,Image,OS,Windows Server 2022 Datacenter,26,0,,,,,false,EUR
storage-vps-40,Image,OS,Windows Server 2025 Datacenter,26,0,,,,,false,EUR
storage-vps-40,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
storage-vps-40,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
storage-vps-40,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
storage-vps-40,Image,Panels,Webmin,0,0,,,,,false,EUR
storage-vps-40,Image,Panels,Webmin + LAMP,0,0,,,,,false,EUR
storage-vps-40,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
storage-vps-40,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
storage-vps-40,Networking,Bandwidth,32 TB Out + Unlimited In,0,0,,,,,false,EUR
storage-vps-40,Networking,Bandwidth,Unlimited Traffic,0,0,,,,,true,EUR
storage-vps-40,Networking,IPv4,1 IP Address,0,0,,,,,true,EUR
storage-vps-40,Networking,IPv4,Additional IP Address,3.5,0,,,,,false,EUR
storage-vps-40,Networking,Private Networking,No Private Networking,0,0,,,,,true,EUR
storage-vps-40,Networking,Private Networking,Private Networking Enabled,2.29,0,,,,,false,EUR
storage-vps-40,Region,America,United States (Central),2.1,0,America,United States (Central),US,Central,false,EUR
storage-vps-40,Region,America,United States (East),7.85,0,America,United States (East),US,East,false,EUR
storage-vps-40,Region,America,United States (West),6.55,0,America,United States (West),US,West,false,EUR
storage-vps-40,Region,Asia,India,7.14,0,Asia,India,IN,,false,EUR
storage-vps-40,Region,Asia,Japan,7.8,0,Asia,Japan,JP,,false,EUR
storage-vps-40,Region,Asia,Singapore,7.62,0,Asia,Singapore,SG,,false,EUR
storage-vps-40,Region,Australia,Australia,6.48,0,Australia,Australia,AU,,false,EUR
storage-vps-40,Region,Europe,European Union,0,0,Europe,European Union,EU,,true,EUR
storage-vps-40,Region,Europe,United Kingdom,2.1,0,Europe,United Kingdom,UK,,false,EUR
storage-vps-40,Storage Type,SSD,1.2 TB SSD,0,0,,,,,true,EUR
storage-vps-50,Data Protection,None,No Data Protection,0,0,,,,,true,EUR
storage-vps-50,Image,Apps,Coolify Server,0,0,,,,,false,EUR
storage-vps-50,Image,Apps,Docker,0,0,,,,,false,EUR
storage-vps-50,Image,Apps,GitLab Server,0,0,,,,,false,EUR
storage-vps-50,Image,Apps,LAMP,0,0,,,,,false,EUR
storage-vps-50,Image,Apps,Nextcloud Server,0,0,,,,,false,EUR
storage-vps-50,Image,Apps,OpenClaw Server,0,0,,,,,false,EUR
storage-vps-50,Image,Apps,WireGuard Server,0,0,,,,,false,EUR
storage-vps-50,Image,Apps,n8n Server,0,0,,,,,false,EUR
storage-vps-50,Image,Blockchain,Bitcoin Node,0,0,,,,,false,EUR
storage-vps-50,Image,Blockchain,Ethereum Staking Node,0,0,,,,,false,EUR
storage-vps-50,Image,Blockchain,Flux Node,0,0,,,,,false,EUR
storage-vps-50,Image,Blockchain,Horizen Node,0,0,,,,,false,EUR
storage-vps-50,Image,Blockchain,IPFS Node,0,0,,,,,false,EUR
storage-vps-50,Image,OS,AlmaLinux 9,0,0,,,,,false,EUR
storage-vps-50,Image,OS,Arch Linux,0,0,,,,,false,EUR
storage-vps-50,Image,OS,Debian 12,0,0,,,,,false,EUR
storage-vps-50,Image,OS,Debian 13,0,0,,,,,false,EUR
storage-vps-50,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
storage-vps-50,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
storage-vps-50,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
storage-vps-50,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
storage-vps-50,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
storage-vps-50,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
storage-vps-50,Image,OS,Windows Server 2016 Datacenter,45.6,0,,,,,false,EUR
storage-vps-50,Image,OS,Windows Server 2019 Datacenter,49,0,,,,,false,EUR
storage-vps-50,Image,OS,Windows Server 2022 Datacenter,49,0,,,,,false,EUR
storage-vps-50,Image,OS,Windows Server 2025 Datacenter,49,0,,,,,false,EUR
storage-vps-50,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
storage-vps-50,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
storage-vps-50,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
storage-vps-50,Image,Panels,Webmin,0,0,,,,,false,EUR
storage-vps-50,Image,Panels,Webmin + LAMP,0,0,,,,,false,EUR
storage-vps-50,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
storage-vps-50,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
